bore_id,tvgwfm_nam
ow1061,idwr_other-04n_02e_31bdad1
ow1062,idwr_other-04n_02e_31bdba1
ow1063,idwr_other-04n_02e_31bdbb1
ow1064,idwr_other-04n_02e_31bdbc3
ow1065,idwr_other-04n_02e_31bdbc4
ow1066,idwr_other-04n_02e_31bdbc5
ow1067,idwr_other-04n_02e_31bdbc6
ow1068,idwr_other-04n_02e_31bdbc7
ow1069,idwr_other-04n_02e_31bdbd1
ow1070,suez-mw-swift_2
ow1071,idwr_other-04n_02e_31accc3
ow1072,idwr_other-04n_02e_31bdab1
ow1073,idwr_other-04n_02e_31cbd2
ow1074,idwr_other-04n_02e_31dbc1
ow1075,idwr_other-04n_02e_35bdd1
ow1076,idwr_other-united_water_hulls_gulch_gamble_well
ow1077,idwr_other-04n_02w_01aada1
ow1078,idwr_other-04n_02w_01adaa3
ow1079,idwr_other-04n_02w_01dcdd1
ow1080,idwr_other-04n_02w_02ddd1
ow1081,idwr_other-04n_02w_03aaaa1
ow1082,idwr_other-04n_02w_05abb1
ow1083,idwr_other-04n_02w_05bad1
ow1084,idwr_other-05n_02w_32cbd1
ow1085,idwr_other-04n_02w_06bbc1
ow1086,idwr_other-04n_02w_06cdd1
ow1087,idwr_other-04n_02w_07aac1
ow1088,idwr_other-04n_02w_07abc1
ow1089,idwr_other-04n_02w_10bbcb1
ow1090,idwr_other-04n_02w_12cbc1
ow1091,idwr_other-04n_02w_21cbb1-destroyed
ow1092,idwr_other-04n_02w_21cbb2
ow1093,idwr_other-04n_02w_22dcd1
ow1094,idwr_other-04n_02w_27aab1
ow1095,idwr_other-04n_02w_24ccc1
ow1096,idwr_other-04n_02w_26cad1
ow1097,idwr_other-04n_02w_28cdd1
ow1098,idwr_other-04n_02w_33abc1
ow1099,idwr_other-04n_02w_29ccb1
ow1100,idwr_other-04n_02w_31aaa1
ow1101,idwr_other-04n_02w_30ada1
ow1102,idwr_other-04n_02w_35ccd1
ow1103,idwr_other-04n_02w_36ccc1
ow1104,idwr_other-04n_03w_01cbba1
ow1105,idwr_other-04n_03w_02addd1
ow1106,idwr_other-04n_03w_02abbb1
ow1107,idwr_other-04n_03w_06aaa1
ow1108,idwr_other-04n_03w_06baba1
ow1109,idwr_other-04n_03w_12acdd1
ow1110,idwr_other-04n_03w_13baa1
ow1111,idwr_other-04n_03w_16cbc1
ow1112,idwr_other-04n_03w_16dddc1
ow1113,idwr_other-04n_03w_21bdda1
ow1114,idwr_other-04n_03w_21bdda2
ow1115,idwr_other-04n_03w_21bdda3
ow1116,idwr_other-04n_03w_21bdda4
ow1117,idwr_other-04n_03w_22bdac1
ow1118,idwr_other-04n_03w_22bdac2
ow1119,idwr_other-04n_03w_22bdac3
ow1120,idwr_other-04n_03w_22bdac4
ow1121,idwr_other-04n_03w_22bdac5
ow1122,idwr_other-04n_03w_22bdac6
ow1123,idwr_other-04n_03w_22bdac7
ow1124,idwr_other-04n_03w_22bdbd1
ow1125,idwr_other-04n_03w_22bdbd2
ow1126,idwr_other-04n_03w_22bdbd3
ow1127,idwr_other-04n_03w_22ccba1
ow1128,idwr_other-04n_03w_22ccba2
ow1129,idwr_other-04n_03w_22ccba3
ow1130,idwr_other-04n_03w_22ccba4
ow1131,idwr_other-04n_03w_22ccba5
ow1132,idwr_other-04n_03w_22ccba6
ow1133,idwr_other-04n_03w_22ccba7
ow1134,idwr_other-04n_03w_22ccbd1
ow1135,idwr_other-04n_03w_22ccbd2
ow1136,idwr_other-04n_03w_22ccbd3
ow1137,idwr_other-04n_03w_22ccbd4
ow1138,idwr_other-04n_03w_22ccbd5
ow1139,idwr_other-04n_03w_22ccbd6
ow1140,idwr_other-04n_03w_22ccbd7
ow1141,idwr_other-04n_03w_22ccbd8
ow1142,idwr_other-04n_03w_22ccbd9
ow1143,idwr_other-04n_03w_22ccda1-destroyed
ow1144,idwr_other-04n_03w_22ccda2-destroyed
ow1145,idwr_other-04n_03w_22ccdd1
ow1146,idwr_other-04n_03w_22ccdd2
ow1147,idwr_other-04n_03w_22ccdd3
ow1148,idwr_other-04n_03w_22ccdd4
ow1149,idwr_other-04n_03w_22ccdd5
ow1150,idwr_other-04n_03w_22cdcb1
ow1151,idwr_other-04n_03w_22cdcb2-destroyed
ow1152,idwr_other-04n_03w_22cdcb3
ow1153,idwr_other-04n_03w_22cdcb4
ow1154,idwr_other-04n_03w_22cdcc1
ow1155,idwr_other-04n_03w_22cdcc2
ow1156,idwr_other-04n_03w_22cdcc3
ow1157,idwr_other-04n_03w_22cdcc4
ow1158,idwr_other-04n_03w_22dbbc1
ow1159,idwr_other-04n_03w_22dbcb1
ow1160,idwr_other-04n_03w_22dbcb2
ow1161,idwr_other-04n_03w_22dbcb3
ow1162,idwr_other-04n_03w_22dbcb4
ow1163,idwr_other-04n_03w_22dbcc1
ow1164,idwr_other-04n_03w_22dbcc2
ow1165,idwr_other-04n_03w_22dbcd1
ow1166,idwr_other-04n_03w_27aacd1
ow1167,idwr_other-04n_03w_27babb1
ow1168,idwr_other-04n_03w_27babb2
ow1169,idwr_other-04n_03w_27babb3
ow1170,idwr_other-04n_03w_27babb4
ow1171,idwr_other-04n_03w_22cdcb5
ow1172,idwr_other-04n_03w_24acb1
ow1173,idwr_other-04n_03w_25daa3
ow1174,idwr_other-04n_03w_26abcc1
ow1175,idwr_other-04n_03w_26ccdd1
ow1176,idwr_other-04n_03w_26ccdd2
ow1177,idwr_other-04n_03w_35bbaa1
ow1178,idwr_other-04n_03w_35bbaa2
ow1179,idwr_other-04n_03w_35bbaa3
ow1180,idwr_other-04n_03w_35bbaa4
ow1181,idwr_other-04n_03w_35bbaa5
ow1182,idwr_other-04n_03w_30ada1
ow1183,idwr_other-04n_03w_31cba2
ow1184,idwr_other-04n_04w_08cdcc1
ow1185,idwr_other-04n_04w_10cdab1
ow1186,idwr_other-04n_04w_15accb2
ow1187,idwr_other-04n_04w_15accb3
ow1188,idwr_other-04n_04w_21caa1
ow1189,idwr_other-04n_04w_21caa2
ow1190,idwr_other-04n_04w_21dcd1
ow1191,idwr_other-04n_04w_22ddd1
ow1192,idwr_other-04n_04w_25bdd3
ow1193,idwr_other-04n_04w_25daa1
ow1194,idwr_other-04n_04w_28acb1
ow1195,idwr_other-04n_04w_30bbb1
ow1196,idwr_other-04n_04w_30bbb2
ow1197,idwr_other-04n_04w_33cdc3
ow1198,idwr_other-04n_05w_02cbb1
ow1199,idwr_other-04n_05w_10cdd1
ow1200,idwr_other-04n_05w_14ccc2
ow1201,idwr_other-04n_05w_21aab2
ow1202,idwr_other-04n_05w_23cbb1
ow1203,idwr_other-04n_06w_02dda1
ow1204,idwr_other-04n_06w_11dca1
ow1205,idwr_other-04n_06w_12cac1
ow1206,idwr_other-05n_01e_10dbc1
ow1207,idwr_other-05n_01e_26cddc1
ow1208,idwr_other-brian_baker_well_1
ow1209,idwr_other-julius_jeker_hot_well
ow1210,idwr_other-julius_jeker_stock_well
ow1211,idwr_other-05n_01e_29dca1
ow1212,idwr_other-barats
ow1213,idwr_other-geary
ow1214,idwr_other-heikes
ow1215,idwr_other-mcmurray
ow1216,idwr_other-metzer
ow1217,idwr_other-peterson
ow1218,idwr_other-stillwell_monitorng_well
ow1219,idwr_other-thompson
ow1220,idwr_other-thornton
ow1221,idwr_other-west
ow1222,idwr_other-wolin
ow1223,idwr_other-05n_01e_30cac1
ow1224,idwr_other-05n_01e_31aba1
ow1225,idwr_other-clark
ow1226,idwr_other-iazzetta
ow1227,idwr_other-jekel
ow1228,idwr_other-michaud
ow1229,idwr_other-mitchell
ow1230,idwr_other-roberts_new
ow1231,idwr_other-05n_01e_32bdd1
ow1232,idwr_other-05n_01e_32dbd1
ow1233,idwr_other-edwards
ow1234,idwr_other-mccarthy
ow1235,idwr_other-ritter
ow1236,idwr_other-05n_01e_33cccd1
ow1237,idwr_other-banducci_new
ow1238,idwr_other-randall
ow1239,idwr_other-05n_01e_34adcd1
ow1240,idwr_other-05n_01e_34dcd2
ow1241,idwr_other-brookside
ow1242,idwr_other-burke
ow1243,idwr_other-franden
ow1244,idwr_other-goodwin
ow1245,idwr_other-jackson
ow1246,idwr_other-niccolls
ow1247,idwr_other-odonell
ow1248,idwr_other-pennisi
ow1249,idwr_other-purvis_domestic
ow1250,idwr_other-renner
ow1251,idwr_other-sorge
ow1252,idwr_other-05n_01w_16dbc1
ow1253,idwr_other-05n_01w_21bac1
ow1254,idwr_other-darrell_v_fisher_well
ow1255,idwr_other-little_race_building_well
ow1256,idwr_other-swafford
ow1257,idwr_other-05n_01w_17bca1
ow1258,idwr_other-05n_01w_19cbd3
ow1259,idwr_other-05n_02w_24dab1
ow1260,idwr_other-05n_02w_24dab2
ow1261,idwr_other-little_domestic_1
ow1262,idwr_other-little_domestic_2
ow1263,idwr_other-little_irrigation_1
ow1264,idwr_other-05n_01w_28dca2
ow1265,idwr_other-05n_01w_28dcd1
ow1266,idwr_other-05n_01w_33aba1
ow1267,idwr_other-05n_01w_33bad1
ow1268,idwr_other-fiorino_house
ow1269,idwr_other-kling_domestic
ow1270,idwr_other-m3_tw1-1
ow1271,idwr_other-m3_tw1-2
ow1272,idwr_other-m3_tw1-3
ow1273,idwr_other-m3_tw1-4
ow1274,idwr_other-m3_tw1-5
ow1275,idwr_other-stillwell
ow1276,idwr_other-05n_01w_29cba1
ow1277,idwr_other-05n_01w_32acc1
ow1278,star-test_well_6_zone_1
ow1279,star-test_well_6_zone_2
ow1280,star-test_well_6_zone_3
ow1281,star-test_well_6_zone_4
ow1282,star-test_well_6_zone_5
ow1283,star-test_well_6_zone_6
ow1284,idwr_other-05n_01w_33acd1
ow1285,idwr_other-05n_01w_33cbda1
ow1286,idwr_other-05n_01w_34aac1
ow1287,idwr_other-05n_01w_34aba1
ow1288,idwr_other-kling_irr
ow1289,idwr_other-schrimer
ow1290,idwr_other-woodard
ow1291,idwr_other-05n_01w_34acac1
ow1292,idwr_other-05n_01w_34dac1
ow1293,idwr_other-05n_01w_34dbad1
ow1294,idwr_other-05n_01w_34dbd1
ow1295,idwr_other-taylor_mary
ow1296,idwr_other-05n_02e_29bcc1-destroyed
ow1297,idwr_other-05n_02e_30dad1
ow1298,idwr_other-05n_02e_31addd1
ow1299,idwr_other-gillis
ow1300,idwr_other-05n_02e_31bcc1
ow1301,idwr_other-beliveau
ow1302,idwr_other-dater
ow1303,idwr_other-dater_new
ow1304,idwr_other-shaw_domestic
ow1305,idwr_other-shaw_irrigation
ow1306,idwr_other-watkins_house
ow1307,idwr_other-watkins_shallow
ow1308,idwr_other-05n_02e_31cab1
ow1309,idwr_other-05n_02e_31cab2
ow1310,idwr_other-meuleman
ow1311,idwr_other-thompson_dcmw
ow1312,idwr_other-05n_02w_15dcc2
ow1313,idwr_other-05n_02w_19cba1
ow1314,idwr_other-05n_02w_19cba2
ow1315,idwr_other-05n_02w_20bba1
ow1316,idwr_other-05n_02w_25bcd1
ow1317,idwr_other-05n_02w_27dcc1
ow1318,idwr_other-05n_02w_31bbc1
ow1319,idwr_other-05n_03w_04bcb1
ow1320,idwr_other-05n_03w_08ddc1
ow1321,idwr_other-05n_03w_21cad1
ow1322,idwr_other-05n_03w_27caa1
ow1323,idwr_other-05n_04w_01bab1
ow1324,idwr_other-06n_04w_35adc1
ow1325,idwr_other-05n_04w_09dca1
ow1326,idwr_other-05n_04w_16aba1
ow1327,idwr_other-05n_04w_13bcb1
ow1328,idwr_other-05n_04w_24aba1
ow1329,idwr_other-05n_04w_20dadd1
ow1330,idwr_other-05n_04w_21cabb2
ow1331,idwr_other-05n_04w_21dcbb1
ow1332,idwr_other-05n_04w_34bcb1
ow1333,idwr_other-boise_river_piezo_near_piezo_8-rb
ow1334,idwr_other-05n_04w_36bcc1
ow1335,idwr_other-05n_05w_03bcbc1
ow1336,idwr_other-05n_05w_10bbcb1
ow1337,idwr_other-05n_05w_15dbb1
ow1338,idwr_other-05n_05w_27ddbc1
ow1339,idwr_other-05n_05w_29cdda1
ow1340,idwr_other-05n_05w_32aaaa1
ow1341,idwr_other-05n_05w_32cdc1
ow1342,idwr_other-05n_05w_33accc1
ow1343,idwr_other-05n_05w_34bcc1
ow1344,idwr_other-05n_06w_01cdd1
ow1345,idwr_other-05n_06w_11aad1
ow1346,idwr_other-05n_06w_25cdd1
ow1347,idwr_other-05n_06w_26caa1
ow1348,idwr_other-05n_06w_35cac1
ow1349,idwr_other-06n_01w_03cbb2
ow1350,idwr_other-06n_01w_09aa1
ow1351,idwr_other-j_weiss
ow1352,idwr_other-06n_01w_04aa1
ow1353,idwr_other-hawthorne
ow1354,idwr_other-06n_01w_04dd1
ow1355,idwr_other-06n_01w_05cdd1
ow1356,idwr_other-06n_01w_08ac1
ow1357,idwr_other-06n_01w_09bc1
ow1358,idwr_other-06n_01w_18ba1
ow1359,idwr_other-06n_01w_18ba2
ow1360,idwr_other-06n_01w_18ba3
ow1361,idwr_other-06n_01w_18cc1
ow1362,idwr_other-06n_01w_19cb1
ow1363,idwr_other-06n_02w_01bdd1
ow1364,idwr_other-worthing
ow1365,idwr_other-06n_02w_07cd1
ow1366,idwr_other-06n_02w_09cb1
ow1367,idwr_other-06n_02w_12da1
ow1368,idwr_other-06n_02w_13cab1
ow1369,idwr_other-hyde
ow1370,idwr_other-06n_02w_14bca1
ow1371,idwr_other-06n_02w_14bca2
ow1372,idwr_other-gaul
ow1373,idwr_other-06n_03w_01bcc1
ow1374,idwr_other-06n_03w_10baa1
ow1375,idwr_other-doug_and_clyde_poole_well
ow1376,idwr_other-06n_03w_30dcc1
ow1377,idwr_other-06n_03w_32cdd1
ow1378,idwr_other-06n_03w_33cba1
ow1379,idwr_other-06n_04w_24abb1
ow1380,idwr_other-06n_05w_07abc1
ow1381,idwr_other-06n_05w_09dca1
ow1382,idwr_other-06n_05w_17cdd1
ow1383,idwr_other-06n_05w_26dcd1
ow1384,idwr_other-06n_05w_35bac1
ow1385,idwr_other-06n_05w_29dad1
ow1386,idwr_other-06n_05w_30bab1
ow1387,idwr_other-06n_05w_30cdc1
ow1388,idwr_other-06n_06w_24dad1
ow1389,idwr_other-07n_01w_31cab1
ow1390,idwr_other-jacobs
ow1391,idwr_other-07n_02w_30bcc1
ow1392,idwr_other-07n_02w_30ccc1
ow1393,idwr_other-07n_02w_34acc1
ow1394,idwr_other-brughelli
ow1395,idwr_other-07n_03w_24cbc1
ow1396,idwr_other-07n_03w_28cdd1
ow1397,idwr_other-07n_04w_03cbb1
ow1398,idwr_other-07n_04w_13cbb1
ow1399,idwr_other-07n_04w_25cbc1
ow1400,idwr_other-07n_04w_25cbc2
ow1401,idwr_other-07n_05w_15cdc1
ow1402,idwr_other-08n_04w_28bcd1
ow1403,idwr_other-08n_04w_30dca1
ow1404,idwr_other-08n_05w_09dad1
ow1405,idwr_other-08n_05w_12cab1
ow1406,idwr_other-08n_05w_26abb1
ow1407,idwr_other-9
ow1408,idwr_other-bell
ow1409,idwr_other-julius_jeker_big_pump
ow1410,idwr_other-julius_jeker_pasture_well
ow1411,idwr_other-julius_jeker_payne_well
ow1412,idwr_other-kouba
ow1413,idwr_other-mallaburn
ow1414,idwr_other-muthart
ow1415,idwr_other-pence
ow1416,idwr_other-podolan
ow1417,idwr_other-a_l_farms
ow1418,idwr_other-acree
ow1419,idwr_other-kragziel
ow1420,idwr_other-ad_watkings
ow1421,idwr_other-allen
ow1422,idwr_other-chance
ow1423,idwr_other-archer
ow1424,idwr_other-baro_troll_for_eac
ow1425,idwr_other-underwood
ow1426,idwr_other-baro_troll_for_nac
ow1427,idwr_other-buchanan_1
ow1428,idwr_other-buchanan_2
ow1429,idwr_other-ben_and_kathy_fisher_well
ow1430,idwr_other-betty_deshazo_well
ow1431,idwr_other-bill_leach_well
ow1432,idwr_other-chapparal_irrigation
ow1433,idwr_other-steele
ow1434,idwr_other-blew
ow1435,idwr_other-blue
ow1436,idwr_other-brecht
ow1437,idwr_other-brown
ow1438,idwr_other-frederick
ow1439,idwr_other-bryon_pitman_well
ow1440,idwr_other-chapin
ow1441,idwr_other-johnston
ow1442,idwr_other-rishel
ow1443,idwr_other-charles_eshleman_or_shane_bues_well
ow1444,idwr_other-city_of_parma_well_5
ow1445,idwr_other-columbia_village_les_bois_soccer_well
ow1446,idwr_other-seb_simplot
ow1447,idwr_other-united_water_columbia_well
ow1448,idwr_other-cruikshank
ow1449,idwr_other-cummins
ow1450,idwr_other-diligio_house
ow1451,idwr_other-golis
ow1452,idwr_other-jordan
ow1453,idwr_other-delmar_last_well
ow1454,idwr_other-duane_yamamoto_well
ow1455,idwr_other-dale_jones
ow1456,idwr_other-ladd
ow1457,idwr_other-dale_kurpjuweit_well
ow1458,idwr_other-danskin
ow1459,idwr_other-darling_international_cui_well
ow1460,idwr_other-darlington_international_well
ow1461,idwr_other-kirkwood_bank_monitoring_well_63-32680
ow1462,idwr_other-tv_tyson_west_well
ow1463,idwr_other-dennis_&_loraine_gurney_well
ow1464,idwr_other-departee
ow1465,idwr_other-dubois
ow1466,idwr_other-ed_johnson_well
ow1467,idwr_other-edwin_tiegs_well_2
ow1468,idwr_other-frank_senn_well_1
ow1469,idwr_other-goers
ow1470,idwr_other-graves
ow1471,idwr_other-hull
ow1472,idwr_other-radocha
ow1473,idwr_other-radwin
ow1474,idwr_other-stadler
ow1475,idwr_other-stadler_ryan
ow1476,idwr_other-hackett
ow1477,idwr_other-nac_monitoring_well_4
ow1478,idwr_other-hall
ow1479,idwr_other-harris-west
ow1480,idwr_other-harris_east
ow1481,idwr_other-harry_charters_well
ow1482,idwr_other-heller
ow1483,idwr_other-hill
ow1484,idwr_other-hovda
ow1485,idwr_other-james
ow1486,idwr_other-rogers
ow1487,idwr_other-hwy_16_shallow
ow1488,idwr_other-nac_monitoring_well_3
ow1489,idwr_other-idaho_army_national_guard_well_2
ow1490,idwr_other-indian_creek_deep
ow1491,idwr_other-indian_creek_shallow
ow1492,idwr_other-spf-deep_irr
ow1493,idwr_other-initial_butte_farm_well
ow1494,idwr_other-joe_barnes_well_2
ow1495,idwr_other-jerry_tlucek_well_4
ow1496,idwr_other-kent_bunn_well
ow1497,idwr_other-jim_&_stasia_buffenbarger_well
ow1498,idwr_other-john_neviaser_well
ow1499,idwr_other-kinney
ow1500,idwr_other-kirkwood_bank_drill_supply_well_63-32680
ow1501,idwr_other-kirkwood_bank_irrigation_well_1_63-32680
ow1502,idwr_other-kirkwood_bank_irrigation_well_2_63-32680
ow1503,idwr_other-knaggs
ow1504,idwr_other-labonte
ow1505,idwr_other-lancaster
ow1506,idwr_other-leonard_tiegs_well
ow1507,idwr_other-lillie_collias_well
ow1508,idwr_other-little_irrigation_well_west_d0063710
ow1509,idwr_other-little_land_irrigation_well_east_d0067292
ow1510,idwr_other-little_pit_well
ow1511,idwr_other-little_race_track_well
ow1512,idwr_other-little_tower_well
ow1513,idwr_other-lord_4-house
ow1514,idwr_other-lynn
ow1515,idwr_other-m3_tw2-1
ow1516,idwr_other-m3_tw2-2
ow1517,idwr_other-m3_tw3-1
ow1518,idwr_other-m3_tw3-2
ow1519,idwr_other-m3_tw3-3
ow1520,idwr_other-m3_tw3-4
ow1521,idwr_other-m3_tw4-1
ow1522,idwr_other-m3_tw4-2
ow1523,idwr_other-m3_tw4-3
ow1524,idwr_other-m_weiss
ow1525,idwr_other-micron_technology_well_2
ow1526,idwr_other-vern_guyer_well
ow1527,idwr_other-nicholson_well__2
ow1528,idwr_other-niles_clark_well_1
ow1529,idwr_other-nona
ow1530,idwr_other-olson
ow1531,idwr_other-park_lane
ow1532,idwr_other-ruppel
ow1533,idwr_other-price
ow1534,idwr_other-regina
ow1535,idwr_other-robert_nancolas_well
ow1536,idwr_other-robert_noblock_well
ow1537,idwr_other-roorda_dairy_well
ow1538,idwr_other-seb_agenbroad
ow1539,idwr_other-seb_blacks_creek_well
ow1540,idwr_other-seb_prigge_well
ow1541,idwr_other-seb_united_water_pioneer_well
ow1542,idwr_other-spf-bridge
ow1543,idwr_other-state_of_idaho_siciag_products_well
ow1544,idwr_other-staten
ow1545,idwr_other-sulgrove
ow1546,idwr_other-svr_6
ow1547,idwr_other-svr_7
ow1548,idwr_other-svr_9
ow1549,idwr_other-sygurd_bevry_dee_well
ow1550,idwr_other-terteling_company_well_1
ow1551,idwr_other-tom_and_diane_nicholson_well
ow1552,suez-mw-pleasant_valley
ow1553,idwr_other-tom_bevans_well
ow1554,idwr_other-tv_george_wright_well
ow1555,idwr_other-tv_hatch_well_destroyed
ow1556,idwr_other-tv_moon_well
ow1557,idwr_other-tv_oasis_rd_well
ow1558,idwr_other-tv_travis_rd_well
ow1559,idwr_other-tv_tyson_irrigation_well
ow1560,idwr_other-usgs-1
ow1561,idwr_other-usgs-2
ow1562,idwr_other-voss
ow1563,idwr_other-walker
ow1564,idwr_other-waters
ow1565,idwr_other-wc_dill_well
ow1566,idwr_other-wc_usgs_letha_1_well
ow1567,idwr_other-wc_usgs_letha_2_well
ow1568,idwr_other-wc_usgs_letha_3_well
ow1569,idwr_other-wc_usgs_shigeta_well
ow1570,idwr_other-wc_usgs_thayn_well
ow1571,idwr_other-wk_nichols_or_herb_montierth_well
ow1572,idwr_other-wurtenberger
ow1573,meridian-mw-20-z1
ow1574,meridian-mw-20-z2
ow1575,meridian-mw-20-z3
ow1576,meridian-mw-20-z4
ow1577,meridian-mw-24-z1
ow1578,meridian-mw-24-z2
ow1579,meridian-mw-24-z3
ow1580,meridian-mw-24-z4
ow1581,suez-mw-raptor
ow1582,suez-mw-mcmillan
ow1583,suez-mw-island_woods_1
ow1584,meridian-mw-17-z1
ow1585,meridian-mw-17-z2
ow1586,meridian-mw-25-z1
ow1587,meridian-mw-25-z2
ow1588,meridian-mw-25-z3
ow1589,meridian-mw-25-z4
ow1590,meridian-mw-10/10b-z1
ow1591,meridian-mw-10/10b-z2
ow1592,meridian-mw-10/10b-z3
ow1593,meridian-mw-10/10b-z4
ow1594,meridian-mw-10/10b-z5
ow1595,meridian-mw-10/10b-z6
ow1596,suez-mw-redwood_creek_1
ow1597,suez-mw-hidden_valley_2
ow1598,meridian-mw-28-z1
ow1599,meridian-mw-28-z2
ow1600,meridian-mw-28-z3
ow1601,meridian-mw-28-z4
ow1602,meridian-mw-28-z5
ow1603,meridian-mw-28-z6
